Hbb_bk1,Hbb_bk2,Hbb_bk3,HbO_bk1,HbO_bk2,HOb_bk3,label,User,trial,time
1.25E-05,-6.06E-05,-2.06E-05,-2.93E-04,-2.97E-04,-3.47E-04,mod,9,1,14
1.33E-05,-6.01E-05,-1.76E-05,-3.00E-04,-3.05E-04,-3.46E-04,mod,9,1,14.1
1.31E-05,-6.12E-05,-1.36E-05,-2.97E-04,-3.00E-04,-3.35E-04,mod,9,1,14.2
1.00E-05,-6.42E-05,-1.14E-05,-2.83E-04,-2.78E-04,-3.29E-04,mod,9,1,14.3
5.17E-06,-6.66E-05,-1.30E-05,-2.67E-04,-2.48E-04,-3.31E-04,mod,9,1,14.4
1.61E-06,-6.69E-05,-1.87E-05,-2.61E-04,-2.27E-04,-3.29E-04,mod,9,1,14.5
1.86E-06,-6.58E-05,-2.72E-05,-2.67E-04,-2.28E-04,-3.05E-04,mod,9,1,14.6
5.25E-06,-6.40E-05,-3.53E-05,-2.78E-04,-2.47E-04,-2.60E-04,mod,9,1,14.7
8.06E-06,-6.09E-05,-3.93E-05,-2.82E-04,-2.74E-04,-2.22E-04,mod,9,1,14.8
6.73E-06,-5.47E-05,-3.66E-05,-2.74E-04,-2.95E-04,-2.26E-04,mod,9,1,14.9
1.65E-06,-4.61E-05,-2.78E-05,-2.63E-04,-3.03E-04,-2.82E-04,mod,9,1,15
-2.16E-06,-3.85E-05,-1.61E-05,-2.58E-04,-3.06E-04,-3.61E-04,mod,9,1,15.1
1.19E-06,-3.56E-05,-6.05E-06,-2.67E-04,-3.16E-04,-4.23E-04,mod,9,1,15.2
1.31E-05,-3.75E-05,1.10E-07,-2.87E-04,-3.37E-04,-4.46E-04,mod,9,1,15.3
2.80E-05,-4.04E-05,3.52E-06,-3.07E-04,-3.61E-04,-4.49E-04,mod,9,1,15.4
3.74E-05,-3.99E-05,7.52E-06,-3.22E-04,-3.72E-04,-4.66E-04,mod,9,1,15.5
3.71E-05,-3.54E-05,1.42E-05,-3.28E-04,-3.62E-04,-5.07E-04,mod,9,1,15.6
3.12E-05,-3.03E-05,2.22E-05,-3.28E-04,-3.41E-04,-5.51E-04,mod,9,1,15.7
2.88E-05,-2.86E-05,2.70E-05,-3.26E-04,-3.27E-04,-5.62E-04,mod,9,1,15.8
3.56E-05,-3.14E-05,2.55E-05,-3.22E-04,-3.31E-04,-5.27E-04,mod,9,1,15.9
4.86E-05,-3.61E-05,1.90E-05,-3.17E-04,-3.43E-04,-4.71E-04,mod,9,1,16
5.84E-05,-3.90E-05,1.27E-05,-3.12E-04,-3.44E-04,-4.33E-04,mod,9,1,16.1
5.75E-05,-3.84E-05,1.20E-05,-3.07E-04,-3.25E-04,-4.30E-04,mod,9,1,16.2
4.71E-05,-3.56E-05,1.68E-05,-3.02E-04,-2.95E-04,-4.46E-04,mod,9,1,16.3
3.56E-05,-3.34E-05,2.15E-05,-2.97E-04,-2.77E-04,-4.47E-04,mod,9,1,16.4
3.09E-05,-3.40E-05,2.02E-05,-2.92E-04,-2.84E-04,-4.17E-04,mod,9,1,16.5
3.32E-05,-3.81E-05,1.21E-05,-2.91E-04,-3.03E-04,-3.72E-04,mod,9,1,16.6
3.59E-05,-4.41E-05,3.51E-06,-2.97E-04,-3.12E-04,-3.44E-04,mod,9,1,16.7
3.32E-05,-4.99E-05,2.15E-06,-3.11E-04,-2.98E-04,-3.54E-04,mod,9,1,16.8
2.55E-05,-5.41E-05,9.58E-06,-3.33E-04,-2.70E-04,-3.94E-04,mod,9,1,16.9
1.86E-05,-5.73E-05,1.91E-05,-3.58E-04,-2.52E-04,-4.31E-04,mod,9,1,17
1.73E-05,-6.17E-05,2.12E-05,-3.79E-04,-2.57E-04,-4.40E-04,mod,9,1,17.1
2.01E-05,-6.93E-05,1.18E-05,-3.90E-04,-2.74E-04,-4.17E-04,mod,9,1,17.2
2.11E-05,-7.90E-05,-4.05E-06,-3.86E-04,-2.78E-04,-3.85E-04,mod,9,1,17.3
1.63E-05,-8.67E-05,-1.71E-05,-3.72E-04,-2.59E-04,-3.69E-04,mod,9,1,17.4
7.51E-06,-8.79E-05,-2.13E-05,-3.56E-04,-2.32E-04,-3.75E-04,mod,9,1,17.5
7.02E-07,-8.15E-05,-1.83E-05,-3.49E-04,-2.27E-04,-3.89E-04,mod,9,1,17.6
-3.65E-07,-7.14E-05,-1.43E-05,-3.53E-04,-2.62E-04,-3.88E-04,mod,9,1,17.7
2.27E-06,-6.39E-05,-1.41E-05,-3.62E-04,-3.21E-04,-3.66E-04,mod,9,1,17.8
3.31E-06,-6.31E-05,-1.77E-05,-3.64E-04,-3.73E-04,-3.31E-04,mod,9,1,17.9
1.24E-07,-6.77E-05,-2.16E-05,-3.55E-04,-3.92E-04,-2.99E-04,mod,9,1,18
-4.17E-06,-7.22E-05,-2.24E-05,-3.45E-04,-3.84E-04,-2.81E-04,mod,9,1,18.1
-3.50E-06,-7.19E-05,-1.92E-05,-3.49E-04,-3.72E-04,-2.75E-04,mod,9,1,18.2
5.08E-06,-6.62E-05,-1.32E-05,-3.78E-04,-3.78E-04,-2.83E-04,mod,9,1,18.3
1.82E-05,-5.96E-05,-6.60E-06,-4.25E-04,-4.05E-04,-3.03E-04,mod,9,1,18.4
2.89E-05,-5.73E-05,-1.45E-06,-4.68E-04,-4.35E-04,-3.33E-04,mod,9,1,18.5
3.26E-05,-6.10E-05,8.19E-07,-4.89E-04,-4.51E-04,-3.59E-04,mod,9,1,18.6
3.02E-05,-6.79E-05,1.69E-07,-4.84E-04,-4.47E-04,-3.67E-04,mod,9,1,18.7
2.65E-05,-7.32E-05,-1.76E-06,-4.67E-04,-4.27E-04,-3.52E-04,mod,9,1,18.8
2.48E-05,-7.35E-05,-2.64E-06,-4.56E-04,-4.02E-04,-3.31E-04,mod,9,1,18.9
2.41E-05,-6.90E-05,-1.38E-06,-4.54E-04,-3.78E-04,-3.28E-04,mod,9,1,19
2.04E-05,-6.15E-05,8.96E-07,-4.57E-04,-3.61E-04,-3.56E-04,mod,9,1,19.1
1.16E-05,-5.29E-05,2.25E-06,-4.53E-04,-3.58E-04,-3.98E-04,mod,9,1,19.2
7.51E-07,-4.44E-05,2.16E-06,-4.41E-04,-3.73E-04,-4.24E-04,mod,9,1,19.3
-5.90E-06,-3.75E-05,2.15E-06,-4.30E-04,-3.96E-04,-4.14E-04,mod,9,1,19.4
-3.83E-06,-3.43E-05,3.97E-06,-4.30E-04,-4.12E-04,-3.80E-04,mod,9,1,19.5
6.18E-06,-3.65E-05,7.32E-06,-4.44E-04,-4.10E-04,-3.55E-04,mod,9,1,19.6
1.89E-05,-4.32E-05,9.99E-06,-4.63E-04,-3.97E-04,-3.62E-04,mod,9,1,19.7
2.92E-05,-5.11E-05,1.01E-05,-4.78E-04,-3.92E-04,-3.99E-04,mod,9,1,19.8
3.57E-05,-5.64E-05,7.69E-06,-4.83E-04,-4.12E-04,-4.37E-04,mod,9,1,19.9
4.10E-05,-5.84E-05,4.45E-06,-4.80E-04,-4.55E-04,-4.55E-04,mod,9,1,20
4.79E-05,-5.99E-05,1.12E-06,-4.72E-04,-4.97E-04,-4.49E-04,mod,9,1,20.1
5.63E-05,-6.43E-05,-3.22E-06,-4.62E-04,-5.12E-04,-4.36E-04,mod,9,1,20.2
6.33E-05,-7.21E-05,-9.55E-06,-4.54E-04,-4.95E-04,-4.31E-04,mod,9,1,20.3
6.62E-05,-7.98E-05,-1.69E-05,-4.50E-04,-4.68E-04,-4.40E-04,mod,9,1,20.4
6.48E-05,-8.21E-05,-2.24E-05,-4.48E-04,-4.59E-04,-4.54E-04,mod,9,1,20.5
6.15E-05,-7.68E-05,-2.47E-05,-4.45E-04,-4.76E-04,-4.64E-04,mod,9,1,20.6
5.86E-05,-6.58E-05,-2.51E-05,-4.38E-04,-5.07E-04,-4.67E-04,mod,9,1,20.7
5.68E-05,-5.41E-05,-2.70E-05,-4.27E-04,-5.24E-04,-4.62E-04,mod,9,1,20.8
5.55E-05,-4.52E-05,-3.19E-05,-4.19E-04,-5.14E-04,-4.49E-04,mod,9,1,20.9
5.44E-05,-3.97E-05,-3.76E-05,-4.23E-04,-4.86E-04,-4.31E-04,mod,9,1,21
5.37E-05,-3.54E-05,-3.97E-05,-4.41E-04,-4.62E-04,-4.15E-04,mod,9,1,21.1
5.38E-05,-3.00E-05,-3.58E-05,-4.63E-04,-4.62E-04,-4.09E-04,mod,9,1,21.2
5.35E-05,-2.34E-05,-2.75E-05,-4.74E-04,-4.81E-04,-4.18E-04,mod,9,1,21.3
5.18E-05,-1.74E-05,-1.86E-05,-4.66E-04,-5.02E-04,-4.38E-04,mod,9,1,21.4
4.87E-05,-1.38E-05,-1.18E-05,-4.46E-04,-5.02E-04,-4.55E-04,mod,9,1,21.5
4.70E-05,-1.31E-05,-6.47E-06,-4.36E-04,-4.76E-04,-4.61E-04,mod,9,1,21.6
4.95E-05,-1.39E-05,-4.05E-07,-4.53E-04,-4.35E-04,-4.57E-04,mod,9,1,21.7
5.67E-05,-1.50E-05,7.67E-06,-4.98E-04,-4.00E-04,-4.49E-04,mod,9,1,21.8
6.51E-05,-1.63E-05,1.69E-05,-5.49E-04,-3.83E-04,-4.46E-04,mod,9,1,21.9
7.04E-05,-1.93E-05,2.52E-05,-5.78E-04,-3.82E-04,-4.48E-04,mod,9,1,22
7.14E-05,-2.51E-05,3.18E-05,-5.74E-04,-3.87E-04,-4.51E-04,mod,9,1,22.1
7.09E-05,-3.32E-05,3.68E-05,-5.47E-04,-3.86E-04,-4.54E-04,mod,9,1,22.2
7.28E-05,-4.09E-05,4.08E-05,-5.23E-04,-3.79E-04,-4.58E-04,mod,9,1,22.3
7.80E-05,-4.55E-05,4.32E-05,-5.18E-04,-3.69E-04,-4.63E-04,mod,9,1,22.4
8.28E-05,-4.58E-05,4.28E-05,-5.25E-04,-3.62E-04,-4.65E-04,mod,9,1,22.5
8.29E-05,-4.27E-05,3.94E-05,-5.23E-04,-3.62E-04,-4.59E-04,mod,9,1,22.6
7.77E-05,-3.79E-05,3.48E-05,-4.96E-04,-3.71E-04,-4.47E-04,mod,9,1,22.7
7.21E-05,-3.19E-05,3.15E-05,-4.50E-04,-3.88E-04,-4.41E-04,mod,9,1,22.8
7.21E-05,-2.45E-05,3.09E-05,-4.11E-04,-4.13E-04,-4.51E-04,mod,9,1,22.9
7.88E-05,-1.51E-05,3.16E-05,-4.00E-04,-4.44E-04,-4.74E-04,mod,9,1,23
8.77E-05,-4.81E-06,3.08E-05,-4.15E-04,-4.73E-04,-4.91E-04,mod,9,1,23.1
9.18E-05,3.95E-06,2.65E-05,-4.37E-04,-4.93E-04,-4.80E-04,mod,9,1,23.2
8.87E-05,8.58E-06,1.91E-05,-4.48E-04,-5.00E-04,-4.35E-04,mod,9,1,23.3
8.18E-05,7.73E-06,1.07E-05,-4.44E-04,-4.96E-04,-3.75E-04,mod,9,1,23.4
7.67E-05,1.99E-06,3.46E-06,-4.38E-04,-4.88E-04,-3.32E-04,mod,9,1,23.5
7.56E-05,-6.35E-06,-1.61E-06,-4.45E-04,-4.83E-04,-3.26E-04,mod,9,1,23.6
7.54E-05,-1.41E-05,-4.17E-06,-4.63E-04,-4.83E-04,-3.56E-04,mod,9,1,23.7
7.18E-05,-1.84E-05,-4.07E-06,-4.81E-04,-4.92E-04,-3.97E-04,mod,9,1,23.8
6.44E-05,-1.86E-05,-1.50E-06,-4.87E-04,-5.07E-04,-4.22E-04,mod,9,1,23.9
5.85E-05,-1.68E-05,2.53E-06,-4.83E-04,-5.22E-04,-4.19E-04,mod,9,1,24
6.02E-05,-1.71E-05,6.34E-06,-4.79E-04,-5.28E-04,-3.96E-04,mod,9,1,24.1
7.08E-05,-2.23E-05,8.99E-06,-4.86E-04,-5.18E-04,-3.76E-04,mod,9,1,24.2
8.48E-05,-3.13E-05,1.14E-05,-5.03E-04,-4.93E-04,-3.79E-04,mod,9,1,24.3
9.48E-05,-3.94E-05,1.54E-05,-5.20E-04,-4.66E-04,-4.08E-04,mod,9,1,24.4
9.77E-05,-4.27E-05,2.14E-05,-5.29E-04,-4.56E-04,-4.47E-04,mod,9,1,24.5
9.64E-05,-4.16E-05,2.70E-05,-5.31E-04,-4.72E-04,-4.67E-04,mod,9,1,24.6
9.62E-05,-4.11E-05,2.86E-05,-5.33E-04,-5.09E-04,-4.53E-04,mod,9,1,24.7
9.89E-05,-4.59E-05,2.47E-05,-5.40E-04,-5.45E-04,-4.11E-04,mod,9,1,24.8
1.01E-04,-5.63E-05,1.75E-05,-5.52E-04,-5.61E-04,-3.71E-04,mod,9,1,24.9
9.93E-05,-6.77E-05,1.10E-05,-5.62E-04,-5.52E-04,-3.62E-04,mod,9,1,25
9.11E-05,-7.47E-05,7.35E-06,-5.65E-04,-5.32E-04,-3.92E-04,mod,9,1,25.1
8.07E-05,-7.65E-05,5.21E-06,-5.58E-04,-5.24E-04,-4.39E-04,mod,9,1,25.2
7.30E-05,-7.63E-05,1.38E-06,-5.46E-04,-5.47E-04,-4.71E-04,mod,9,1,25.3
7.07E-05,-7.81E-05,-5.36E-06,-5.37E-04,-5.97E-04,-4.72E-04,mod,9,1,25.4
7.24E-05,-8.24E-05,-1.26E-05,-5.34E-04,-6.50E-04,-4.53E-04,mod,9,1,25.5
7.56E-05,-8.63E-05,-1.61E-05,-5.39E-04,-6.78E-04,-4.41E-04,mod,9,1,25.6
7.95E-05,-8.70E-05,-1.27E-05,-5.48E-04,-6.67E-04,-4.59E-04,mod,9,1,25.7
8.47E-05,-8.45E-05,-2.71E-06,-5.57E-04,-6.30E-04,-5.05E-04,mod,9,1,25.8
9.09E-05,-8.11E-05,1.05E-05,-5.60E-04,-5.98E-04,-5.57E-04,mod,9,1,25.9
9.55E-05,-7.84E-05,2.24E-05,-5.59E-04,-5.96E-04,-5.90E-04,mod,9,1,26
9.58E-05,-7.53E-05,2.95E-05,-5.59E-04,-6.27E-04,-5.96E-04,mod,9,1,26.1
9.26E-05,-7.04E-05,3.09E-05,-5.71E-04,-6.69E-04,-5.84E-04,mod,9,1,26.2
9.07E-05,-6.33E-05,2.93E-05,-6.02E-04,-6.99E-04,-5.73E-04,mod,9,1,26.3
9.50E-05,-5.57E-05,2.96E-05,-6.49E-04,-7.08E-04,-5.77E-04,mod,9,1,26.4
1.06E-04,-4.92E-05,3.50E-05,-7.00E-04,-7.09E-04,-6.00E-04,mod,9,1,26.5
1.17E-04,-4.41E-05,4.42E-05,-7.35E-04,-7.17E-04,-6.29E-04,mod,9,1,26.6
1.20E-04,-4.03E-05,5.12E-05,-7.47E-04,-7.33E-04,-6.48E-04,mod,9,1,26.7
1.14E-04,-3.81E-05,4.97E-05,-7.42E-04,-7.49E-04,-6.47E-04,mod,9,1,26.8
1.03E-04,-3.88E-05,3.88E-05,-7.39E-04,-7.61E-04,-6.31E-04,mod,9,1,26.9
9.52E-05,-4.15E-05,2.41E-05,-7.50E-04,-7.81E-04,-6.14E-04,mod,9,1,27
9.38E-05,-4.25E-05,1.37E-05,-7.75E-04,-8.23E-04,-6.11E-04,mod,9,1,27.1
9.62E-05,-3.72E-05,1.27E-05,-7.99E-04,-8.84E-04,-6.24E-04,mod,9,1,27.2
9.60E-05,-2.48E-05,1.96E-05,-8.08E-04,-9.42E-04,-6.43E-04,mod,9,1,27.3
8.95E-05,-9.69E-06,2.96E-05,-8.01E-04,-9.69E-04,-6.54E-04,mod,9,1,27.4
7.88E-05,9.31E-07,3.82E-05,-7.89E-04,-9.64E-04,-6.53E-04,mod,9,1,27.5
6.97E-05,3.65E-06,4.41E-05,-7.80E-04,-9.51E-04,-6.49E-04,mod,9,1,27.6
6.59E-05,1.19E-06,4.76E-05,-7.79E-04,-9.55E-04,-6.52E-04,mod,9,1,27.7
6.67E-05,-7.44E-07,4.99E-05,-7.83E-04,-9.78E-04,-6.69E-04,mod,9,1,27.8
6.86E-05,7.37E-07,5.26E-05,-7.87E-04,-9.95E-04,-6.93E-04,mod,9,1,27.9
6.85E-05,3.07E-06,5.73E-05,-7.92E-04,-9.76E-04,-7.17E-04,mod,9,1,28
6.62E-05,1.43E-06,6.47E-05,-7.93E-04,-9.21E-04,-7.35E-04,mod,9,1,28.1
6.31E-05,-5.91E-06,7.25E-05,-7.87E-04,-8.54E-04,-7.49E-04,mod,9,1,28.2
6.07E-05,-1.56E-05,7.57E-05,-7.71E-04,-8.07E-04,-7.61E-04,mod,9,1,28.3
5.91E-05,-2.24E-05,7.03E-05,-7.52E-04,-7.90E-04,-7.69E-04,mod,9,1,28.4
5.78E-05,-2.36E-05,5.72E-05,-7.42E-04,-7.89E-04,-7.72E-04,mod,9,1,28.5
5.66E-05,-2.13E-05,4.25E-05,-7.49E-04,-7.84E-04,-7.69E-04,mod,9,1,28.6
5.59E-05,-1.97E-05,3.28E-05,-7.65E-04,-7.68E-04,-7.62E-04,mod,9,1,28.7
5.59E-05,-2.08E-05,2.98E-05,-7.72E-04,-7.50E-04,-7.53E-04,mod,9,1,28.8
5.66E-05,-2.36E-05,3.02E-05,-7.60E-04,-7.38E-04,-7.41E-04,mod,9,1,28.9
5.81E-05,-2.59E-05,3.01E-05,-7.35E-04,-7.33E-04,-7.30E-04,mod,9,1,29
6.06E-05,-2.68E-05,2.95E-05,-7.14E-04,-7.32E-04,-7.23E-04,mod,9,1,29.1
6.41E-05,-2.71E-05,3.19E-05,-7.10E-04,-7.31E-04,-7.27E-04,mod,9,1,29.2
6.78E-05,-2.80E-05,3.96E-05,-7.17E-04,-7.33E-04,-7.43E-04,mod,9,1,29.3
7.05E-05,-2.92E-05,5.03E-05,-7.18E-04,-7.41E-04,-7.62E-04,mod,9,1,29.4
7.19E-05,-3.00E-05,5.87E-05,-7.03E-04,-7.49E-04,-7.68E-04,mod,9,1,29.5
7.35E-05,-3.03E-05,6.19E-05,-6.75E-04,-7.44E-04,-7.52E-04,mod,9,1,29.6
7.72E-05,-3.07E-05,6.19E-05,-6.49E-04,-7.18E-04,-7.20E-04,mod,9,1,29.7
8.30E-05,-3.15E-05,6.38E-05,-6.30E-04,-6.76E-04,-6.86E-04,mod,9,1,29.8
8.82E-05,-3.11E-05,6.99E-05,-6.18E-04,-6.33E-04,-6.67E-04,mod,9,1,29.9
8.85E-05,-2.76E-05,7.75E-05,-6.07E-04,-6.07E-04,-6.62E-04,mod,9,1,30
8.24E-05,-2.01E-05,8.09E-05,-5.95E-04,-5.98E-04,-6.58E-04,mod,9,1,30.1
7.25E-05,-1.11E-05,7.70E-05,-5.85E-04,-5.95E-04,-6.39E-04,mod,9,1,30.2
6.45E-05,-4.83E-06,6.77E-05,-5.76E-04,-5.82E-04,-5.97E-04,mod,9,1,30.3
6.24E-05,-3.94E-06,5.88E-05,-5.65E-04,-5.58E-04,-5.44E-04,mod,9,1,30.4
6.57E-05,-7.31E-06,5.52E-05,-5.50E-04,-5.35E-04,-4.97E-04,mod,9,1,30.5
6.97E-05,-1.06E-05,5.74E-05,-5.32E-04,-5.33E-04,-4.76E-04,mod,9,1,30.6
7.00E-05,-9.65E-06,6.28E-05,-5.19E-04,-5.61E-04,-4.83E-04,mod,9,1,30.7
6.60E-05,-4.18E-06,6.84E-05,-5.18E-04,-6.10E-04,-5.09E-04,mod,9,1,30.8
6.14E-05,2.65E-06,7.35E-05,-5.25E-04,-6.58E-04,-5.38E-04,mod,9,1,30.9
6.02E-05,7.04E-06,7.99E-05,-5.32E-04,-6.87E-04,-5.56E-04,mod,9,1,31
6.29E-05,7.76E-06,8.87E-05,-5.30E-04,-6.94E-04,-5.58E-04,mod,9,1,31.1
6.67E-05,6.49E-06,9.90E-05,-5.19E-04,-6.89E-04,-5.54E-04,mod,9,1,31.2
6.87E-05,5.44E-06,1.08E-04,-5.02E-04,-6.83E-04,-5.56E-04,mod,9,1,31.3
6.88E-05,4.99E-06,1.13E-04,-4.87E-04,-6.77E-04,-5.76E-04,mod,9,1,31.4
6.93E-05,3.76E-06,1.14E-04,-4.83E-04,-6.62E-04,-6.14E-04,mod,9,1,31.5
7.20E-05,7.64E-07,1.15E-04,-4.93E-04,-6.32E-04,-6.57E-04,mod,9,1,31.6
7.55E-05,-3.10E-06,1.18E-04,-5.12E-04,-5.90E-04,-6.83E-04,mod,9,1,31.7
7.65E-05,-6.18E-06,1.20E-04,-5.28E-04,-5.46E-04,-6.74E-04,mod,9,1,31.8
7.39E-05,-8.52E-06,1.20E-04,-5.29E-04,-5.08E-04,-6.28E-04,mod,9,1,31.9
7.04E-05,-1.24E-05,1.15E-04,-5.12E-04,-4.77E-04,-5.65E-04,mod,9,1,32
7.09E-05,-2.01E-05,1.07E-04,-4.92E-04,-4.50E-04,-5.14E-04,mod,9,1,32.1
7.72E-05,-3.07E-05,1.00E-04,-4.87E-04,-4.28E-04,-4.90E-04,mod,9,1,32.2
8.57E-05,-3.97E-05,1.00E-04,-5.04E-04,-4.13E-04,-4.89E-04,mod,9,1,32.3
8.99E-05,-4.25E-05,1.07E-04,-5.31E-04,-4.12E-04,-4.93E-04,mod,9,1,32.4
8.63E-05,-3.80E-05,1.15E-04,-5.46E-04,-4.22E-04,-4.83E-04,mod,9,1,32.5
7.72E-05,-2.94E-05,1.20E-04,-5.38E-04,-4.34E-04,-4.56E-04,mod,9,1,32.6
6.93E-05,-2.11E-05,1.18E-04,-5.14E-04,-4.42E-04,-4.23E-04,mod,9,1,32.7
6.77E-05,-1.51E-05,1.10E-04,-4.94E-04,-4.43E-04,-4.00E-04,mod,9,1,32.8
7.22E-05,-1.01E-05,1.01E-04,-4.92E-04,-4.41E-04,-3.94E-04,mod,9,1,32.9
7.81E-05,-4.17E-06,9.62E-05,-5.05E-04,-4.41E-04,-4.09E-04,mod,9,1,33
8.05E-05,3.14E-06,9.51E-05,-5.16E-04,-4.39E-04,-4.40E-04,mod,9,1,33.1
7.81E-05,1.01E-05,9.54E-05,-5.15E-04,-4.35E-04,-4.79E-04,mod,9,1,33.2
7.31E-05,1.50E-05,9.38E-05,-5.02E-04,-4.27E-04,-5.14E-04,mod,9,1,33.3
6.90E-05,1.73E-05,8.88E-05,-4.87E-04,-4.20E-04,-5.32E-04,mod,9,1,33.4
6.75E-05,1.74E-05,8.17E-05,-4.80E-04,-4.20E-04,-5.26E-04,mod,9,1,33.5
6.79E-05,1.53E-05,7.59E-05,-4.81E-04,-4.28E-04,-5.02E-04,mod,9,1,33.6
6.88E-05,1.11E-05,7.41E-05,-4.89E-04,-4.42E-04,-4.81E-04,mod,9,1,33.7
6.93E-05,5.76E-06,7.74E-05,-4.97E-04,-4.58E-04,-4.80E-04,mod,9,1,33.8
6.97E-05,1.67E-06,8.40E-05,-5.04E-04,-4.73E-04,-4.97E-04,mod,9,1,33.9
7.12E-05,1.62E-06,9.15E-05,-5.08E-04,-4.88E-04,-5.13E-04,mod,9,1,34
7.40E-05,6.07E-06,9.79E-05,-5.07E-04,-5.03E-04,-5.04E-04,mod,9,1,34.1
7.77E-05,1.22E-05,1.03E-04,-5.02E-04,-5.18E-04,-4.66E-04,mod,9,1,34.2
8.11E-05,1.59E-05,1.07E-04,-4.99E-04,-5.25E-04,-4.19E-04,mod,9,1,34.3
8.45E-05,1.51E-05,1.10E-04,-5.06E-04,-5.23E-04,-3.92E-04,mod,9,1,34.4
8.89E-05,1.14E-05,1.11E-04,-5.26E-04,-5.16E-04,-4.05E-04,mod,9,1,34.5
9.55E-05,8.82E-06,1.09E-04,-5.53E-04,-5.18E-04,-4.51E-04,mod,9,1,34.6
1.03E-04,9.70E-06,1.03E-04,-5.78E-04,-5.40E-04,-5.07E-04,mod,9,1,34.7
1.08E-04,1.30E-05,9.46E-05,-5.95E-04,-5.84E-04,-5.51E-04,mod,9,1,34.8
1.08E-04,1.53E-05,8.78E-05,-6.03E-04,-6.37E-04,-5.76E-04,mod,9,1,34.9
1.01E-04,1.36E-05,8.62E-05,-6.11E-04,-6.78E-04,-5.90E-04,mod,9,1,35
9.38E-05,8.35E-06,9.03E-05,-6.24E-04,-6.97E-04,-6.08E-04,mod,9,1,35.1
9.12E-05,2.79E-06,9.62E-05,-6.45E-04,-7.01E-04,-6.35E-04,mod,9,1,35.2
9.60E-05,2.21E-07,9.78E-05,-6.66E-04,-7.12E-04,-6.69E-04,mod,9,1,35.3
1.05E-04,1.50E-06,9.15E-05,-6.81E-04,-7.44E-04,-6.96E-04,mod,9,1,35.4
1.10E-04,4.81E-06,7.93E-05,-6.83E-04,-7.95E-04,-7.08E-04,mod,9,1,35.5
1.08E-04,7.70E-06,6.72E-05,-6.76E-04,-8.44E-04,-7.01E-04,mod,9,1,35.6
1.01E-04,9.33E-06,6.04E-05,-6.67E-04,-8.68E-04,-6.83E-04,mod,9,1,35.7
9.69E-05,1.09E-05,5.81E-05,-6.65E-04,-8.64E-04,-6.66E-04,mod,9,1,35.8
1.01E-04,1.40E-05,5.44E-05,-6.75E-04,-8.45E-04,-6.62E-04,mod,9,1,35.9
1.14E-04,1.92E-05,4.30E-05,-6.97E-04,-8.31E-04,-6.74E-04,mod,9,1,36
1.29E-04,2.54E-05,2.39E-05,-7.26E-04,-8.33E-04,-6.93E-04,mod,9,1,36.1
1.40E-04,3.16E-05,3.53E-06,-7.54E-04,-8.48E-04,-7.06E-04,mod,9,1,36.2
1.43E-04,3.77E-05,-9.27E-06,-7.75E-04,-8.63E-04,-7.01E-04,mod,9,1,36.3
1.40E-04,4.49E-05,-9.44E-06,-7.83E-04,-8.66E-04,-6.78E-04,mod,9,1,36.4
1.34E-04,5.33E-05,1.83E-06,-7.77E-04,-8.50E-04,-6.49E-04,mod,9,1,36.5
1.30E-04,6.11E-05,1.94E-05,-7.65E-04,-8.22E-04,-6.33E-04,mod,9,1,36.6
1.27E-04,6.52E-05,3.80E-05,-7.56E-04,-7.88E-04,-6.36E-04,mod,9,1,36.7
1.28E-04,6.30E-05,5.47E-05,-7.55E-04,-7.58E-04,-6.52E-04,mod,9,1,36.8
1.31E-04,5.47E-05,6.87E-05,-7.61E-04,-7.35E-04,-6.62E-04,mod,9,1,36.9
1.33E-04,4.28E-05,8.02E-05,-7.60E-04,-7.17E-04,-6.51E-04,mod,9,1,37
1.33E-04,3.13E-05,8.98E-05,-7.46E-04,-7.01E-04,-6.17E-04,mod,9,1,37.1
1.29E-04,2.28E-05,9.75E-05,-7.17E-04,-6.84E-04,-5.75E-04,mod,9,1,37.2
1.25E-04,1.77E-05,1.03E-04,-6.87E-04,-6.69E-04,-5.41E-04,mod,9,1,37.3
1.21E-04,1.48E-05,1.06E-04,-6.68E-04,-6.59E-04,-5.26E-04,mod,9,1,37.4
1.21E-04,1.31E-05,1.06E-04,-6.65E-04,-6.55E-04,-5.29E-04,mod,9,1,37.5
1.22E-04,1.34E-05,1.04E-04,-6.69E-04,-6.54E-04,-5.41E-04,mod,9,1,37.6
1.21E-04,1.77E-05,1.03E-04,-6.67E-04,-6.54E-04,-5.56E-04,mod,9,1,37.7
1.17E-04,2.72E-05,1.05E-04,-6.54E-04,-6.53E-04,-5.70E-04,mod,9,1,37.8
1.10E-04,4.01E-05,1.11E-04,-6.35E-04,-6.50E-04,-5.85E-04,mod,9,1,37.9
1.03E-04,5.21E-05,1.20E-04,-6.22E-04,-6.43E-04,-6.02E-04,mod,9,1,38
9.82E-05,5.98E-05,1.30E-04,-6.20E-04,-6.33E-04,-6.23E-04,mod,9,1,38.1
9.50E-05,6.31E-05,1.39E-04,-6.25E-04,-6.25E-04,-6.47E-04,mod,9,1,38.2
9.27E-05,6.59E-05,1.49E-04,-6.32E-04,-6.25E-04,-6.75E-04,mod,9,1,38.3
9.14E-05,7.12E-05,1.59E-04,-6.39E-04,-6.38E-04,-7.03E-04,mod,9,1,38.4
